time,rssi_rec,rssi_send,rssi_eve_rec,rssi_eve_send
595436079,-34,-40,-45,-37
595454720,-31,-40,-45,-36
595477133,-34,-41,-45,-35
595497976,-34,-41,-45,-35
595514736,-35,-41,-46,-34
595534790,-33,-41,-45,-37
595555086,-33,-42,-46,-35
595575373,-34,-41,-45,-37
595594740,-33,-42,-45,-36
595614716,-32,-42,-47,-37
595636932,-32,-40,-47,-36
595655160,-32,-41,-46,-36
595674837,-31,-40,-47,-36
595695492,-33,-42,-47,-38
595718183,-31,-43,-45,-35
595734696,-35,-41,-46,-37
595754838,-32,-40,-48,-36
595776903,-35,-42,-49,-37
595794714,-34,-41,-47,-34
595814720,-35,-41,-49,-37
595835531,-34,-41,-50,-36
595854730,-35,-43,-49,-35
595877147,-36,-44,-50,-36
595896512,-36,-45,-51,-36
595914698,-38,-45,-51,-35
595939010,-36,-45,-51,-35
595954837,-36,-44,-52,-36
595974713,-36,-45,-52,-37
595994764,-38,-43,-52,-36
596014704,-38,-45,-52,-36
596034781,-36,-44,-51,-36
596056698,-37,-45,-50,-36
596074729,-38,-44,-51,-34
596094708,-36,-45,-51,-36
596114729,-38,-44,-50,-36
596135520,-37,-44,-50,-35
596154776,-36,-44,-49,-36
596174717,-35,-42,-49,-35
596194711,-35,-42,-50,-34
596214694,-36,-43,-48,-35
596234710,-36,-42,-48,-36
596254709,-32,-41,-49,-37
596274703,-34,-41,-48,-36
596296071,-34,-41,-49,-37
596314740,-34,-40,-48,-37
596336019,-35,-41,-50,-34
596354720,-35,-42,-50,-36
596374709,-34,-44,-50,-37
596394743,-33,-41,-52,-36
596414760,-36,-41,-52,-37
596434702,-36,-44,-52,-36
596457653,-35,-44,-54,-36
596474702,-37,-43,-54,-35
596495689,-35,-43,-55,-34
596514858,-34,-43,-54,-37
596534944,-35,-43,-55,-37
596558825,-38,-43,-55,-36
596577010,-37,-44,-55,-35
596594709,-38,-44,-55,-36
596617707,-39,-46,-55,-37
596636612,-39,-46,-55,-37
596660929,-40,-45,-55,-37
596674751,-39,-45,-55,-36
596696527,-38,-47,-54,-36
596714882,-38,-47,-52,-36
596737276,-40,-50,-51,-34
596756847,-43,-50,-51,-36
596774911,-44,-51,-51,-36
596794694,-46,-52,-52,-36
596815263,-47,-52,-52,-36
596834717,-48,-53,-53,-36
596854690,-50,-55,-52,-35
596875897,-49,-55,-54,-36
596894760,-47,-53,-54,-36
596914768,-46,-51,-55,-37
596934884,-45,-50,-53,-37
596954707,-43,-50,-54,-36
596974695,-39,-49,-55,-36
596994696,-42,-49,-56,-36
597015371,-43,-50,-56,-35
597036556,-39,-47,-53,-36
597057029,-41,-46,-54,-37
597074703,-38,-46,-55,-34
597095067,-40,-46,-59,-37
597115236,-38,-45,-58,-35
597135896,-37,-45,-57,-36
597154705,-39,-46,-57,-36
597175022,-40,-46,-58,-35
597194716,-40,-47,-56,-36
597215566,-43,-48,-56,-37
597238569,-39,-44,-63,-36
597254923,-32,-40,-54,-35
597275318,-31,-40,-50,-35
597297552,-36,-43,-53,-37
597314791,-33,-40,-50,-35
597334698,-34,-40,-49,-37
597355509,-35,-42,-48,-37
597378225,-33,-40,-50,-36
597395989,-33,-42,-47,-35
597416215,-34,-43,-44,-35
597434763,-33,-43,-46,-35
597454819,-34,-42,-47,-37
597474709,-32,-40,-46,-35
597494678,-32,-39,-47,-36
597518317,-32,-39,-48,-37
597537034,-31,-41,-46,-37
597557411,-33,-41,-46,-36
597576015,-35,-43,-47,-37
597596960,-38,-44,-50,-35
597615467,-38,-46,-51,-38
597634709,-38,-44,-54,-36
597654691,-36,-43,-53,-37
597675030,-32,-41,-50,-37
597695079,-32,-41,-50,-36
597714702,-33,-41,-51,-37
597734684,-33,-41,-49,-37
597756133,-33,-40,-48,-37
597774688,-34,-43,-49,-35
597794692,-35,-42,-49,-36
597815537,-32,-41,-45,-36
597834747,-33,-41,-45,-35
597854682,-35,-44,-46,-37
597875649,-37,-44,-50,-35
597894663,-34,-43,-51,-35
597914702,-35,-41,-49,-37
597934670,-32,-41,-49,-37
597954995,-31,-41,-47,-34
597974688,-35,-41,-49,-37
597994688,-35,-42,-50,-34
598014662,-34,-43,-51,-34
598036856,-33,-40,-49,-36
598054814,-34,-41,-48,-35
598075330,-33,-39,-49,-36
598094723,-32,-41,-48,-35
598116534,-33,-42,-46,-35
598134786,-33,-40,-47,-37
598154681,-36,-41,-49,-35
598174672,-33,-42,-49,-37
598199062,-34,-41,-49,-36
598217415,-33,-42,-50,-37
598234702,-34,-40,-49,-36
598257252,-33,-40,-50,-36
598275386,-34,-41,-48,-35
598299314,-32,-40,-48,-37
598314708,-33,-40,-47,-36
598334677,-33,-41,-46,-35
598354680,-33,-40,-47,-37
598374678,-33,-42,-48,-36
598395244,-33,-41,-46,-36
598415385,-32,-41,-46,-36
598434939,-35,-40,-48,-36
598454747,-33,-41,-47,-36
598475427,-32,-41,-49,-36
598494735,-32,-41,-49,-35
598514777,-33,-41,-49,-36
598537062,-33,-40,-49,-35
598559343,-33,-40,-49,-34
598574705,-33,-41,-47,-35
598596878,-35,-40,-48,-34
598616710,-32,-40,-48,-37
598634777,-33,-40,-49,-35
598655471,-32,-41,-48,-37
598674679,-32,-40,-48,-36
598694655,-32,-38,-49,-36
598714736,-32,-39,-50,-34
598734682,-32,-38,-47,-37
598756289,-32,-38,-46,-35
598774778,-33,-40,-46,-37
598794926,-32,-40,-48,-36
598814664,-31,-39,-49,-36
598834696,-31,-38,-48,-35
598856111,-33,-41,-49,-37
598876632,-33,-40,-49,-34
598894652,-31,-40,-49,-37
598914670,-31,-40,-49,-34
598934666,-31,-38,-49,-37
598954678,-31,-39,-52,-36
598974737,-33,-39,-50,-34
598994687,-33,-40,-47,-37
599016326,-32,-41,-48,-35
599035028,-33,-42,-48,-35
599054939,-34,-40,-48,-37
599078703,-33,-41,-50,-35
599094664,-30,-40,-51,-38
599114675,-31,-40,-50,-36
599136664,-33,-39,-49,-34
599154665,-33,-41,-50,-35
599176356,-34,-42,-48,-37
599194692,-34,-42,-50,-36
599218433,-35,-42,-52,-37
599234774,-33,-42,-52,-35
599255524,-36,-42,-50,-37
599274693,-36,-41,-50,-34
599295748,-34,-41,-48,-35
599315072,-32,-42,-46,-36
599334645,-33,-42,-45,-37
599354680,-33,-40,-45,-36
599374642,-36,-44,-44,-35
599394732,-37,-44,-46,-35
599416007,-37,-45,-45,-36
599435908,-37,-45,-46,-36
599454650,-39,-45,-46,-35
599474735,-38,-45,-45,-35
599494649,-38,-43,-46,-35
599514743,-37,-44,-46,-35
599538454,-36,-42,-47,-36
599555012,-37,-42,-48,-36
599574669,-36,-42,-48,-37
599594675,-36,-42,-49,-36
599614644,-36,-42,-51,-35
599634668,-35,-42,-52,-34
599654676,-34,-42,-50,-36
599674671,-35,-41,-49,-36
599695832,-37,-43,-49,-37
599714938,-35,-43,-50,-35
599734707,-36,-42,-49,-37
599755078,-35,-42,-49,-35
599778168,-34,-41,-50,-36
599794678,-35,-41,-51,-34
599814662,-35,-43,-49,-37
599834924,-34,-41,-50,-35
599854692,-34,-41,-50,-36
599874937,-34,-40,-49,-36
599894638,-34,-42,-50,-36
599916322,-34,-41,-50,-34
599934938,-32,-40,-47,-34
599956812,-33,-39,-48,-36
599974652,-33,-40,-49,-34
599994747,-34,-41,-48,-36
600014642,-35,-40,-48,-37
600034654,-34,-41,-46,-35
600054980,-35,-39,-47,-35
600074669,-34,-41,-48,-37
600094926,-32,-39,-48,-37
600114724,-33,-38,-50,-36
600136020,-34,-39,-51,-35
600157158,-33,-40,-52,-36
600174682,-33,-40,-52,-37
600194670,-32,-37,-50,-36
600214657,-31,-37,-47,-35
600234677,-34,-40,-46,-35
600256875,-33,-40,-48,-35
600277111,-36,-40,-49,-36
600295802,-33,-41,-50,-34
600315780,-35,-41,-50,-34
600334648,-33,-41,-49,-36
600354668,-36,-40,-47,-35
600381431,-33,-39,-48,-35
600395491,-35,-40,-48,-36
600418825,-33,-39,-47,-34
600434858,-33,-39,-49,-35
600454656,-33,-39,-48,-36
600474645,-33,-40,-49,-36
600498870,-34,-40,-48,-37
600515058,-33,-40,-48,-37
600534906,-32,-41,-48,-37
600554991,-33,-41,-48,-36
600574864,-33,-40,-49,-36
600596860,-36,-41,-48,-36
600614655,-33,-41,-47,-37
600634674,-33,-40,-47,-36
600654639,-32,-38,-47,-37
600674644,-34,-39,-46,-35
600694641,-33,-40,-46,-35
600714656,-32,-40,-47,-36
600734648,-32,-39,-46,-35
600756802,-32,-41,-47,-36
600776370,-33,-39,-47,-37
600794713,-34,-40,-48,-36
600815214,-33,-41,-48,-34
600834892,-33,-41,-48,-36
600854652,-34,-42,-47,-37
600874858,-35,-39,-48,-35
600894626,-33,-41,-48,-34
600914837,-36,-40,-49,-34
600935140,-34,-40,-48,-37
600955262,-35,-41,-48,-35
600974623,-34,-41,-49,-34
600994702,-34,-41,-48,-37
601014764,-34,-42,-48,-36
601035020,-33,-40,-49,-37
601054876,-34,-41,-47,-35
601074747,-34,-40,-48,-34
601096029,-34,-40,-49,-37
601114670,-33,-40,-49,-35
601134662,-34,-38,-50,-37
601154651,-34,-38,-48,-34
601176727,-33,-41,-49,-35
601195126,-34,-40,-49,-36
601216681,-33,-40,-48,-36
601234705,-32,-39,-49,-36
601254677,-33,-41,-48,-35
601275796,-33,-40,-48,-34
601294862,-32,-41,-48,-36
601314780,-35,-40,-49,-34
601335162,-33,-41,-49,-35
601354832,-34,-41,-48,-35
601374624,-34,-41,-48,-37
601394907,-32,-41,-48,-36
601416040,-34,-40,-48,-37
601436668,-35,-40,-48,-37
601454646,-34,-40,-49,-37
601474643,-35,-39,-49,-35
601494630,-34,-41,-48,-37
601514727,-33,-41,-49,-35
601534959,-34,-42,-49,-37
601555015,-34,-40,-48,-34
601575302,-34,-40,-50,-36
601594953,-35,-40,-50,-34
601614620,-34,-41,-49,-37
601634734,-36,-42,-49,-36
601654826,-36,-41,-49,-35
601674799,-36,-41,-47,-35
601694627,-34,-40,-48,-37
601714637,-33,-40,-50,-36
601734618,-35,-42,-50,-34
601756171,-34,-39,-49,-34
601775331,-35,-40,-49,-37
601794817,-34,-40,-48,-36
601814795,-34,-40,-48,-35
601834650,-36,-40,-49,-36
601854647,-36,-40,-49,-37
601877069,-33,-41,-49,-36
601894718,-34,-41,-49,-37
601914635,-33,-40,-48,-35
601934627,-34,-41,-49,-37
601956487,-33,-41,-48,-36
601974627,-33,-40,-49,-35
601995936,-36,-41,-49,-36
602014640,-33,-40,-48,-35
602034985,-34,-40,-48,-35
602054828,-35,-41,-47,-34
602077193,-34,-40,-48,-35
602095074,-35,-41,-49,-34
602115012,-34,-41,-49,-36
602134646,-33,-39,-47,-36
602154639,-34,-41,-49,-36
602174640,-33,-40,-48,-36
602194650,-33,-39,-49,-35
602214626,-33,-41,-48,-35
602235247,-35,-41,-48,-34
602256285,-34,-39,-48,-35
602275194,-34,-41,-48,-34
602294713,-32,-40,-47,-37
602316099,-34,-40,-48,-36
602334638,-32,-41,-47,-36
602354660,-34,-41,-49,-36
602374747,-33,-41,-49,-37
602395328,-33,-41,-48,-35
602414643,-33,-40,-48,-35
602434634,-34,-40,-49,-36
602454642,-32,-41,-49,-37
602475921,-32,-42,-48,-34
602494622,-34,-41,-48,-34
602514641,-33,-40,-49,-35
602534631,-33,-42,-48,-35
602555044,-34,-40,-49,-37
602574651,-34,-40,-49,-37
602594623,-33,-41,-48,-36
602614609,-35,-41,-48,-34
602634648,-33,-41,-48,-36
602654635,-33,-42,-48,-35
602678120,-35,-42,-48,-34
602696003,-33,-41,-48,-34
602714938,-34,-40,-49,-36
602734620,-33,-40,-48,-37
602755027,-34,-42,-49,-36
602779952,-35,-40,-49,-36
602794652,-36,-41,-48,-36
602815063,-34,-39,-48,-36
602834626,-35,-41,-48,-36
602854630,-32,-41,-49,-36
602874620,-35,-39,-49,-34
602894706,-34,-40,-48,-34
602914629,-33,-40,-49,-35
602934629,-33,-41,-47,-34
602955310,-34,-39,-48,-35
602974613,-34,-41,-46,-36
602994656,-35,-40,-48,-35
603015090,-33,-39,-49,-34
603034652,-35,-40,-48,-37
603054968,-35,-40,-48,-35
603076474,-34,-41,-49,-36
603098000,-34,-42,-48,-35
603114646,-34,-40,-48,-36
603134627,-34,-40,-48,-37
603156873,-34,-40,-47,-36
603177588,-34,-42,-48,-35
603197207,-33,-40,-47,-36
603214664,-34,-40,-48,-36
603234638,-34,-39,-48,-36
603255117,-35,-41,-47,-37
603274632,-34,-40,-48,-36
603294954,-33,-41,-47,-34
603317283,-33,-40,-49,-35
603338762,-32,-42,-48,-37
603354636,-34,-41,-48,-36
603376727,-35,-40,-48,-37
603396240,-34,-41,-49,-36
603414691,-33,-41,-47,-36
603434788,-34,-39,-48,-34
603454604,-34,-41,-48,-34
603478474,-34,-40,-48,-34
603494610,-33,-40,-48,-37
603515215,-34,-42,-49,-35
603534884,-33,-41,-48,-37
603555912,-34,-40,-47,-36
603574716,-33,-41,-48,-36
603594673,-33,-41,-46,-36
603614624,-33,-40,-46,-37
603634788,-34,-41,-48,-35
603654603,-34,-42,-48,-35
603675722,-33,-40,-48,-36
603696927,-34,-40,-49,-37
603717761,-34,-40,-49,-34
603736681,-35,-41,-48,-36
603755045,-34,-40,-49,-36
603774626,-33,-41,-49,-35
603794641,-35,-41,-49,-37
603814614,-34,-40,-48,-35
603834778,-34,-41,-49,-34
603857052,-33,-41,-49,-37
603874638,-33,-41,-47,-36
603894612,-35,-40,-49,-37
603917583,-36,-39,-48,-34
603934612,-34,-41,-47,-37
603958102,-34,-39,-47,-35
603976064,-34,-41,-47,-37
603994631,-35,-41,-49,-35
604015951,-33,-39,-48,-35
604034610,-33,-40,-48,-35
604054742,-33,-40,-49,-36
604082337,-33,-41,-47,-36
604095419,-33,-41,-48,-36
604117773,-33,-40,-49,-35
604136949,-34,-40,-47,-35
604156004,-34,-39,-48,-35
604174605,-35,-41,-49,-37
604194622,-33,-40,-47,-36
604214611,-35,-41,-48,-37
604234613,-35,-40,-48,-34
604257037,-34,-42,-48,-36
604274987,-34,-40,-48,-36
604294617,-33,-42,-49,-37
604314624,-33,-41,-49,-34
604334861,-33,-40,-48,-35
604355698,-33,-40,-47,-36
604374598,-34,-41,-49,-36
604394619,-34,-41,-48,-36
604416616,-36,-42,-48,-35
604437576,-35,-41,-48,-36
604454600,-35,-40,-48,-37
604474623,-34,-41,-48,-36
604494581,-34,-41,-47,-37
604514628,-35,-41,-47,-34
604534612,-34,-41,-48,-35
604555899,-34,-41,-48,-36
604574630,-35,-40,-47,-34
604596681,-33,-41,-48,-35
604614656,-32,-42,-46,-37
604634689,-33,-41,-47,-37
604654585,-34,-41,-48,-35
604674601,-34,-39,-47,-36
604694929,-34,-41,-47,-35
604714603,-33,-41,-48,-34
604734600,-34,-40,-48,-35
604754644,-33,-40,-48,-36
604774609,-33,-40,-47,-35
604795280,-33,-41,-46,-34
604816450,-33,-39,-48,-37
604834626,-32,-40,-47,-35
604854732,-34,-41,-47,-35
604874964,-33,-41,-48,-35
604898944,-33,-39,-48,-37
604918832,-36,-41,-49,-35
604934594,-33,-41,-48,-35
604955306,-33,-40,-47,-36
604974583,-34,-40,-48,-37
604994622,-35,-41,-48,-36
605018591,-33,-40,-48,-37
605034701,-34,-40,-49,-37
605054739,-35,-41,-48,-37
605075988,-33,-40,-48,-34
605094593,-34,-41,-48,-37
605115555,-34,-40,-49,-37
605134920,-34,-40,-49,-37
605154611,-36,-40,-48,-36
605175165,-33,-40,-48,-34
605195138,-34,-40,-48,-37
605214573,-34,-41,-48,-37
605234603,-33,-41,-47,-34
605256242,-34,-40,-47,-37
605274619,-34,-40,-48,-35
605295564,-33,-41,-48,-37
605316180,-34,-40,-47,-34
605334571,-34,-41,-48,-35
605354586,-34,-41,-48,-36
605375088,-34,-41,-48,-37
605394594,-34,-41,-48,-36
605414589,-34,-40,-49,-37
605436401,-33,-39,-48,-36
605454574,-34,-41,-47,-36
605475471,-35,-41,-48,-35
605494599,-33,-41,-49,-36
605514599,-33,-40,-49,-35
605534928,-34,-41,-48,-37
605558954,-33,-41,-48,-36
605576349,-34,-41,-48,-35
605597370,-34,-40,-48,-35
605618903,-34,-42,-48,-36
605637416,-35,-40,-48,-36
605657058,-34,-40,-48,-35
605674615,-33,-40,-48,-34
605694588,-34,-40,-48,-37
605717865,-33,-41,-49,-35
605734579,-32,-39,-48,-34
605755160,-35,-41,-48,-36
605774812,-34,-40,-48,-37
605794849,-34,-40,-48,-36
605814649,-34,-40,-48,-37
605834595,-34,-40,-46,-36
605854586,-34,-40,-48,-37
605876909,-34,-40,-48,-36
605895398,-33,-41,-48,-36
605918062,-34,-40,-48,-35
605934575,-34,-41,-47,-36
605954606,-34,-40,-47,-35
605974584,-35,-40,-49,-34
605997413,-35,-41,-48,-34
606014611,-34,-41,-48,-35
606034655,-34,-40,-47,-37
606054965,-35,-41,-48,-37
606075232,-34,-40,-48,-34
606096484,-34,-41,-47,-37
606114591,-34,-41,-48,-35
606135657,-34,-40,-49,-36
606155267,-34,-40,-48,-35
606174598,-33,-40,-47,-37
606194756,-35,-41,-49,-36
606216672,-33,-40,-48,-37
606234610,-34,-41,-48,-37
606255310,-35,-41,-48,-37
606274591,-34,-41,-48,-35
606296723,-34,-39,-49,-34
606314589,-36,-41,-49,-36
606334583,-34,-41,-49,-35
606354582,-34,-41,-49,-34
606381766,-34,-41,-48,-37
606394856,-34,-40,-49,-34
606414591,-34,-40,-50,-34
606434608,-34,-40,-50,-34
606454847,-34,-41,-50,-34
606474580,-34,-40,-49,-35
606494587,-34,-42,-50,-35
606514590,-34,-41,-50,-36
606536069,-34,-40,-49,-37
606557739,-34,-40,-50,-34
606575727,-34,-41,-49,-37
606594586,-34,-41,-49,-34
606614668,-33,-40,-48,-37
606634602,-34,-40,-49,-36
606654644,-33,-41,-49,-37
606674584,-33,-40,-49,-36
606696315,-33,-40,-49,-37
606715402,-33,-40,-49,-35
606735482,-34,-41,-48,-36
606754583,-34,-41,-48,-36
606774560,-34,-41,-49,-36
606794596,-35,-40,-49,-37
606814575,-33,-40,-49,-37
606834591,-33,-41,-49,-36
606854563,-34,-41,-49,-37
606874589,-35,-40,-49,-37
606894565,-33,-39,-48,-36
606914644,-34,-40,-48,-36
606936345,-34,-40,-49,-37
606956133,-34,-41,-49,-35
606974580,-33,-41,-49,-37
606998033,-34,-39,-48,-36
607017078,-35,-39,-48,-37
607034577,-34,-41,-49,-35
607054730,-33,-40,-50,-35
607074585,-33,-40,-48,-36
607094589,-33,-41,-50,-37
607115915,-33,-41,-49,-37
607134665,-34,-41,-49,-37
607154788,-35,-42,-50,-36
607174621,-35,-40,-48,-38
607194573,-34,-42,-49,-36
607214868,-34,-41,-49,-36
607234764,-34,-41,-48,-36
607254565,-34,-41,-48,-35
607274587,-32,-39,-47,-35
607294564,-32,-40,-48,-37
607314566,-33,-40,-49,-37
607334551,-33,-41,-50,-35
607355263,-33,-40,-49,-36
607376333,-35,-41,-48,-35
607394594,-32,-40,-48,-37
607414575,-34,-40,-48,-38
607434954,-33,-41,-49,-37
607454559,-35,-42,-49,-35
607474583,-35,-40,-50,-35
607494800,-34,-41,-50,-37
607514960,-34,-42,-50,-37
607535524,-35,-41,-49,-35
607556271,-33,-42,-49,-36
607574563,-34,-42,-48,-36
607596384,-34,-43,-47,-36
607614565,-35,-41,-48,-36
607634780,-35,-42,-48,-35
607654558,-35,-41,-48,-37
607674653,-34,-40,-49,-36
607695291,-34,-40,-48,-36
607714570,-35,-41,-48,-35
607734556,-35,-42,-48,-35
607756461,-33,-41,-49,-35
607774569,-32,-40,-50,-36
607794980,-31,-39,-48,-38
607817954,-32,-40,-47,-37
607834587,-33,-40,-50,-36
607854874,-33,-39,-49,-36
607874964,-34,-39,-48,-36
607894577,-33,-40,-49,-35
607918923,-33,-39,-49,-36
607935430,-32,-39,-49,-36
607954568,-32,-38,-49,-36
607974561,-32,-40,-48,-37
607994566,-31,-38,-49,-36
608014535,-33,-40,-48,-34
608037547,-34,-40,-48,-36
608054810,-34,-41,-48,-36
608074554,-34,-39,-49,-36
608094538,-34,-41,-48,-37
608114584,-34,-40,-49,-34
608154556,-34,-41,-47,-36
608174850,-34,-40,-48,-36
608195152,-34,-40,-47,-37
608214549,-34,-41,-48,-37
608254543,-32,-40,-49,-34
608276901,-34,-41,-48,-36
608294554,-34,-41,-49,-36
608316222,-35,-41,-49,-35
608334680,-33,-40,-47,-37
608354565,-36,-39,-48,-37
608379353,-34,-41,-49,-37
608394580,-34,-41,-48,-36
608414540,-32,-40,-46,-37
608436904,-32,-41,-49,-34
608457191,-34,-40,-48,-37
608474552,-34,-39,-48,-35
608495363,-34,-39,-48,-37
608516032,-32,-40,-47,-36
608534549,-33,-40,-48,-37
608557488,-33,-40,-46,-38
608594774,-33,-39,-47,-37
608614542,-33,-40,-49,-37
608635309,-32,-41,-47,-36
608654954,-31,-40,-48,-36
608674551,-33,-39,-47,-37
608694562,-31,-40,-49,-35
608716572,-35,-41,-48,-37
608734561,-37,-42,-49,-35
608754654,-34,-42,-48,-35
608774532,-34,-42,-49,-37
608794573,-33,-41,-49,-35
608814552,-34,-39,-49,-35
608834568,-33,-40,-48,-35
608856656,-32,-38,-48,-37
608874564,-32,-40,-48,-37
608896896,-33,-40,-47,-36
608914545,-34,-39,-46,-35
608934976,-32,-41,-47,-35
608954645,-34,-42,-47,-37
608974559,-35,-43,-48,-34
608994568,-37,-43,-49,-36
609014601,-35,-43,-48,-35
609038634,-33,-41,-48,-36
609056660,-34,-40,-48,-35
609074560,-34,-41,-48,-35
609096093,-34,-42,-47,-37
609116747,-36,-40,-47,-36
609134561,-34,-39,-47,-35
609154564,-33,-39,-47,-36
609175794,-32,-39,-48,-36
609199319,-33,-40,-49,-36
609216101,-33,-40,-48,-37
609234560,-32,-40,-49,-34
609276406,-35,-39,-49,-35
609294902,-31,-39,-48,-36
609315164,-34,-40,-47,-36
609334780,-35,-42,-47,-36
609354553,-34,-41,-48,-36
609374529,-33,-39,-48,-34
609394544,-33,-40,-49,-37
609414641,-34,-39,-49,-37
609434569,-34,-40,-49,-35
609455470,-33,-40,-49,-35
609474612,-33,-40,-50,-35
609494546,-34,-40,-48,-35
609514564,-35,-40,-49,-37
609534630,-35,-41,-49,-37
609556839,-34,-42,-49,-36
609574549,-35,-41,-50,-36
609594572,-34,-40,-47,-36
609614863,-34,-40,-48,-37
609634561,-34,-41,-48,-37
609654532,-33,-40,-48,-35
609676065,-33,-38,-49,-35
609696189,-32,-38,-49,-36
609718058,-32,-39,-49,-35
609769498,-31,-39,-48,-37
609794553,-33,-38,-49,-36
609817332,-34,-40,-49,-37
609834557,-33,-40,-49,-36
609854538,-32,-41,-48,-35
609874542,-34,-40,-49,-35
609894520,-35,-39,-50,-37
609915310,-34,-41,-50,-36
609935956,-37,-42,-50,-38
609954548,-35,-42,-49,-35
609974549,-35,-42,-51,-34
609994624,-36,-41,-50,-36
610014694,-37,-41,-50,-34
610038353,-38,-43,-49,-36
610054693,-36,-43,-51,-35
610074550,-35,-43,-49,-35
610094548,-35,-41,-50,-36
610114552,-36,-42,-50,-35
610134800,-35,-42,-50,-37
610155169,-35,-42,-51,-37
610174722,-36,-41,-50,-36
610196865,-36,-41,-52,-37
610215702,-36,-40,-51,-35
610236499,-34,-41,-50,-35
610255165,-34,-40,-50,-37
610274760,-32,-40,-50,-36
610294520,-34,-42,-49,-37
610314544,-36,-42,-49,-35
610336463,-35,-42,-50,-36
610354919,-35,-42,-50,-37
610376000,-35,-41,-49,-35
610396858,-35,-40,-49,-36
610415739,-35,-42,-49,-36
610436799,-34,-42,-48,-36
610454543,-34,-40,-48,-36
610474554,-33,-41,-49,-35
610495088,-36,-39,-48,-37
610514534,-34,-40,-47,-36
610537121,-33,-40,-48,-35
610555882,-33,-40,-46,-36
610574530,-34,-42,-47,-34
610597493,-34,-42,-46,-35
610615408,-35,-42,-47,-35
610634565,-34,-40,-46,-37
610654516,-34,-40,-48,-36
610676632,-34,-41,-48,-36
610695085,-34,-39,-48,-37
610714554,-35,-40,-47,-35
610734534,-34,-39,-48,-36
610755819,-36,-41,-48,-36
610774508,-35,-42,-47,-37
610802302,-34,-42,-48,-36
610814510,-36,-42,-48,-36
610834536,-36,-42,-48,-36
610858473,-34,-42,-47,-36
610876506,-36,-41,-48,-36
610897239,-35,-41,-47,-35
610916904,-34,-42,-46,-36
610934506,-36,-41,-46,-37
610954911,-34,-41,-46,-36
610974509,-34,-40,-46,-37
610996946,-33,-40,-47,-34
611017048,-34,-41,-47,-37
611037333,-34,-40,-46,-35
611055745,-34,-41,-46,-37
611074533,-34,-40,-46,-34
611094712,-35,-40,-46,-37
611114548,-34,-40,-46,-36
611134790,-34,-41,-47,-37
611154542,-33,-40,-48,-35
611174527,-34,-41,-48,-34
611195221,-33,-40,-48,-36
611214511,-33,-41,-48,-35
611234547,-33,-41,-48,-35
611254897,-33,-41,-47,-37
611274590,-33,-40,-46,-35
611294517,-31,-39,-46,-34
611316435,-33,-41,-47,-36
611334625,-33,-40,-46,-37
611354545,-36,-40,-46,-36
611375330,-36,-41,-47,-37
611394520,-34,-40,-47,-37
611419796,-35,-42,-47,-36
611434603,-34,-41,-45,-35
611454509,-34,-42,-47,-37
611474523,-35,-41,-46,-36
611494511,-34,-41,-46,-34
611514540,-35,-42,-46,-36
611534568,-34,-43,-46,-36
611554862,-36,-42,-48,-36
611574591,-36,-43,-47,-35
611594520,-36,-41,-48,-36
611614497,-35,-41,-48,-37
611634654,-34,-42,-48,-37
611656090,-36,-42,-47,-37
611676807,-34,-41,-48,-36
611696284,-35,-40,-48,-36
611714536,-35,-41,-47,-35
611734508,-34,-42,-48,-35
611754544,-35,-41,-49,-36
611779154,-35,-43,-49,-38
611794538,-35,-42,-49,-37
611816093,-35,-42,-47,-38
611836490,-37,-43,-48,-35
611857637,-34,-42,-48,-36
611874740,-35,-41,-49,-35
611894508,-36,-41,-48,-35
611914525,-34,-41,-49,-35
611937356,-36,-43,-49,-37
611954622,-36,-43,-48,-36
611975686,-36,-43,-47,-35
611994626,-36,-42,-47,-37
612014571,-37,-41,-48,-37
612034903,-36,-42,-47,-37
612055127,-34,-41,-48,-36
612074625,-34,-41,-48,-37
612095982,-35,-40,-47,-37
612114539,-35,-42,-47,-35
612135346,-34,-41,-48,-35
612154530,-34,-42,-48,-35
612174491,-35,-42,-48,-36
612194533,-34,-42,-48,-35
612216195,-34,-41,-48,-37
612235903,-34,-42,-47,-35
612256829,-34,-42,-48,-36
612274812,-36,-40,-49,-37
612297155,-35,-41,-47,-35
612319032,-36,-40,-47,-36
612335152,-34,-42,-48,-36
612354627,-33,-42,-48,-37
612378536,-34,-42,-48,-35
612394539,-34,-42,-48,-35
612414524,-34,-41,-46,-37
612434539,-35,-40,-48,-36
612454518,-33,-42,-48,-37
612475385,-33,-40,-47,-36
612498095,-36,-40,-47,-37
612514535,-36,-42,-45,-36
612534529,-34,-41,-47,-36
612554935,-34,-41,-46,-36
612574530,-33,-42,-46,-36
612594519,-35,-40,-45,-36
612614489,-34,-41,-46,-37
612635441,-33,-40,-47,-36
612654512,-34,-40,-47,-37
612674505,-34,-41,-45,-35
612694937,-34,-40,-46,-37
612717265,-34,-41,-46,-36
